danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_name,artist,popularity,year,explicit,genres,outcome
0.8220000000000001,0.743,10,-4.772,0,0.28,0.016,0.0,0.127,0.636,84.459,audio_features,5v4GgrXPMghOnBBLmveLac,spotify:track:5v4GgrXPMghOnBBLmveLac,https://api.spotify.com/v1/tracks/5v4GgrXPMghOnBBLmveLac,https://api.spotify.com/v1/audio-analysis/5v4GgrXPMghOnBBLmveLac,242001,4,Savage Remix (feat. Beyoncé),Megan Thee Stallion,81,2020,True,houston rap,0
0.622,0.5379999999999999,10,-13.737,1,0.03,0.0945,0.0,0.249,0.757,121.975,audio_features,4msnxiNpg9Mvm6f0NMYFKx,spotify:track:4msnxiNpg9Mvm6f0NMYFKx,https://api.spotify.com/v1/tracks/4msnxiNpg9Mvm6f0NMYFKx,https://api.spotify.com/v1/audio-analysis/4msnxiNpg9Mvm6f0NMYFKx,215160,4,Le pouvoir des fleurs,Laurent Voulzy,50,1992,False,chanson,0
0.516,0.47200000000000003,4,-8.593,1,0.0257,0.33299999999999996,0.0,0.125,0.37,105.708,audio_features,01JT9PAUZcUTEAL6yDJQ6Z,spotify:track:01JT9PAUZcUTEAL6yDJQ6Z,https://api.spotify.com/v1/tracks/01JT9PAUZcUTEAL6yDJQ6Z,https://api.spotify.com/v1/audio-analysis/01JT9PAUZcUTEAL6yDJQ6Z,252267,4,Quelque chose de Tennessee,Johnny Hallyday,46,2013,False,chanson,0
0.65,0.602,2,-4.678999999999999,0,0.0372,0.0385,0.0,0.11599999999999999,0.5379999999999999,106.443,audio_features,6GKVPJAn4If4mdREJfaPdU,spotify:track:6GKVPJAn4If4mdREJfaPdU,https://api.spotify.com/v1/tracks/6GKVPJAn4If4mdREJfaPdU,https://api.spotify.com/v1/audio-analysis/6GKVPJAn4If4mdREJfaPdU,155547,4,Siffler sur la colline,Joe Dassin,37,2005,False,chanson,0
0.502,0.597,9,-7.874,1,0.0299,0.725,0.005379999999999999,0.139,0.655,124.75299999999999,audio_features,3OqYJWnF2v4B88YHEPuOmD,spotify:track:3OqYJWnF2v4B88YHEPuOmD,https://api.spotify.com/v1/tracks/3OqYJWnF2v4B88YHEPuOmD,https://api.spotify.com/v1/audio-analysis/3OqYJWnF2v4B88YHEPuOmD,193707,4,La poupée qui fait non,Michel Polnareff,0,1966,False,chanson,0
0.48,0.495,11,-7.704,1,0.0389,0.54,0.0,0.0813,0.326,140.713,audio_features,10RFJqzKXALzpxH4rvwovn,spotify:track:10RFJqzKXALzpxH4rvwovn,https://api.spotify.com/v1/tracks/10RFJqzKXALzpxH4rvwovn,https://api.spotify.com/v1/audio-analysis/10RFJqzKXALzpxH4rvwovn,210960,4,Sous le vent,Garou,50,2005,False,chanson,0
0.654,0.557,7,-7.1339999999999995,0,0.0238,0.0217,4.15e-05,0.5,0.486,106.014,audio_features,7MRyru6giOwdtFYL5KQEVq,spotify:track:7MRyru6giOwdtFYL5KQEVq,https://api.spotify.com/v1/tracks/7MRyru6giOwdtFYL5KQEVq,https://api.spotify.com/v1/audio-analysis/7MRyru6giOwdtFYL5KQEVq,281373,4,Seul,Garou,50,2000,False,chanson,0
0.643,0.765,9,-7.385,1,0.0317,0.345,1.54e-06,0.126,0.602,130.582,audio_features,20RHWjtCLr7ODGQEItdZXg,spotify:track:20RHWjtCLr7ODGQEItdZXg,https://api.spotify.com/v1/tracks/20RHWjtCLr7ODGQEItdZXg,https://api.spotify.com/v1/audio-analysis/20RHWjtCLr7ODGQEItdZXg,268747,4,Place des grands hommes,Patrick Bruel,57,1989,False,chanson,0
0.312,0.425,2,-14.889000000000001,1,0.305,0.946,0.00109,0.479,0.563,176.793,audio_features,5h8su1gsOenCujcT7lzMzg,spotify:track:5h8su1gsOenCujcT7lzMzg,https://api.spotify.com/v1/tracks/5h8su1gsOenCujcT7lzMzg,https://api.spotify.com/v1/audio-analysis/5h8su1gsOenCujcT7lzMzg,276280,4,Qui a le droit,Patrick Bruel,32,2009,False,chanson,0
0.6,0.8140000000000001,0,-7.654,1,0.0334,0.7290000000000001,0.0,0.244,0.955,140.16899999999998,audio_features,1RWLf7lvHgr5CkhRBCkvsi,spotify:track:1RWLf7lvHgr5CkhRBCkvsi,https://api.spotify.com/v1/tracks/1RWLf7lvHgr5CkhRBCkvsi,https://api.spotify.com/v1/audio-analysis/1RWLf7lvHgr5CkhRBCkvsi,175013,4,Femme femme femme,Serge Lama,23,2007,False,chanson,0
0.418,0.271,9,-11.357999999999999,1,0.0269,0.654,0.0,0.797,0.401,93.521,audio_features,4tJQ62Ppn1jUokC8xhNZgR,spotify:track:4tJQ62Ppn1jUokC8xhNZgR,https://api.spotify.com/v1/tracks/4tJQ62Ppn1jUokC8xhNZgR,https://api.spotify.com/v1/audio-analysis/4tJQ62Ppn1jUokC8xhNZgR,227360,4,Adieu monsieur le professeur,Hugues Aufray,0,2007,False,chanson,0
0.6759999999999999,0.653,1,-9.378,1,0.0327,0.7659999999999999,0.0,0.312,0.9690000000000001,136.32299999999998,audio_features,0iBuBfrOhxRgOWS0OS5GfP,spotify:track:0iBuBfrOhxRgOWS0OS5GfP,https://api.spotify.com/v1/tracks/0iBuBfrOhxRgOWS0OS5GfP,https://api.spotify.com/v1/audio-analysis/0iBuBfrOhxRgOWS0OS5GfP,133240,4,Vous les copains,Sheila,38,2010,False,chanson,0
0.6970000000000001,0.914,7,-3.872,1,0.0395,0.7929999999999999,0.0,0.111,0.8959999999999999,112.212,audio_features,1Gcv4C4s4aJTtm8THwEdFN,spotify:track:1Gcv4C4s4aJTtm8THwEdFN,https://api.spotify.com/v1/tracks/1Gcv4C4s4aJTtm8THwEdFN,https://api.spotify.com/v1/audio-analysis/1Gcv4C4s4aJTtm8THwEdFN,268240,4,En rouge et noir,Jeanne Mas,48,2004,False,chanson,0
0.6779999999999999,0.792,0,-3.548,1,0.0378,0.768,1.55e-06,0.0902,0.9740000000000001,122.17399999999999,audio_features,4Kgq5PpWPsqMLOId5CvoYF,spotify:track:4Kgq5PpWPsqMLOId5CvoYF,https://api.spotify.com/v1/tracks/4Kgq5PpWPsqMLOId5CvoYF,https://api.spotify.com/v1/audio-analysis/4Kgq5PpWPsqMLOId5CvoYF,159720,4,L'école est finie - Version stéréo,Sheila,36,2006,False,chanson,0
0.321,0.239,3,-12.952,1,0.0339,0.8590000000000001,0.0,0.14800000000000002,0.16899999999999998,99.40100000000001,audio_features,1PsIrRP2uFd4J2Kd6BETPE,spotify:track:1PsIrRP2uFd4J2Kd6BETPE,https://api.spotify.com/v1/tracks/1PsIrRP2uFd4J2Kd6BETPE,https://api.spotify.com/v1/audio-analysis/1PsIrRP2uFd4J2Kd6BETPE,176467,3,Ziggy (Un garçon pas comme les autres),Céline Dion,39,2005,False,canadian pop,0
0.693,0.732,10,-4.606,1,0.0388,0.223,0.0,0.209,0.542,122.059,audio_features,0JSPOepPeOXRUQkosEIAk7,spotify:track:0JSPOepPeOXRUQkosEIAk7,https://api.spotify.com/v1/tracks/0JSPOepPeOXRUQkosEIAk7,https://api.spotify.com/v1/audio-analysis/0JSPOepPeOXRUQkosEIAk7,256373,4,Laissez-nous chanter,Gold,34,2018,False,chanson,0
0.281,0.575,2,-5.263,0,0.0336,0.586,0.0009369999999999999,0.156,0.0549,167.16400000000002,audio_features,1DMndQ25B4iVmrSrdHcvfh,spotify:track:1DMndQ25B4iVmrSrdHcvfh,https://api.spotify.com/v1/tracks/1DMndQ25B4iVmrSrdHcvfh,https://api.spotify.com/v1/audio-analysis/1DMndQ25B4iVmrSrdHcvfh,304373,4,Aller Plus Haut,Tina Arena,33,2009,False,australian dance,0
0.7120000000000001,0.888,6,-7.086,0,0.0305,0.0635,2.09e-05,0.179,0.968,121.005,audio_features,0ktu7Qc4HswTAcy1fLMIsf,spotify:track:0ktu7Qc4HswTAcy1fLMIsf,https://api.spotify.com/v1/tracks/0ktu7Qc4HswTAcy1fLMIsf,https://api.spotify.com/v1/audio-analysis/0ktu7Qc4HswTAcy1fLMIsf,231747,4,La vie la nuit,Début De Soirée,30,2011,False,classic french pop,0
0.767,0.6729999999999999,5,-10.03,0,0.034,0.0276,4.33e-05,0.132,0.96,135.399,audio_features,4en72A27O6pnE15w0RYci8,spotify:track:4en72A27O6pnE15w0RYci8,https://api.spotify.com/v1/tracks/4en72A27O6pnE15w0RYci8,https://api.spotify.com/v1/audio-analysis/4en72A27O6pnE15w0RYci8,209097,4,Le jerk,Début De Soirée,27,2020,False,classic french pop,0
0.5,0.764,1,-6.834,0,0.0399,0.0444,0.0,0.17600000000000002,0.426,139.659,audio_features,2LhNDiFrrPB3W3eha3fbOg,spotify:track:2LhNDiFrrPB3W3eha3fbOg,https://api.spotify.com/v1/tracks/2LhNDiFrrPB3W3eha3fbOg,https://api.spotify.com/v1/audio-analysis/2LhNDiFrrPB3W3eha3fbOg,203600,4,En apesanteur - Single Version,Calogero,0,2002,False,chanson,0
0.5379999999999999,0.276,0,-16.201,1,0.18,0.631,3.47e-06,0.10099999999999999,0.672,186.763,audio_features,3pWBtajUyESxMhyxWD78zR,spotify:track:3pWBtajUyESxMhyxWD78zR,https://api.spotify.com/v1/tracks/3pWBtajUyESxMhyxWD78zR,https://api.spotify.com/v1/audio-analysis/3pWBtajUyESxMhyxWD78zR,182973,4,J'ai dix ans,Alain Souchon,45,1974,False,chanson,0
0.654,0.929,1,-5.906000000000001,1,0.0998,0.0468,0.0,0.0539,0.902,144.774,audio_features,6KTv0Z8BmVqM7DPxbGzpVC,spotify:track:6KTv0Z8BmVqM7DPxbGzpVC,https://api.spotify.com/v1/tracks/6KTv0Z8BmVqM7DPxbGzpVC,https://api.spotify.com/v1/audio-analysis/6KTv0Z8BmVqM7DPxbGzpVC,168840,4,Rock And Roll All Nite,KISS,75,1975,False,album rock,0
0.679,0.866,0,-6.053,1,0.0635,0.0037600000000000003,3.1e-05,0.312,0.785,124.324,audio_features,1brpdmqkx3kSxyqzqXfW7J,spotify:track:1brpdmqkx3kSxyqzqXfW7J,https://api.spotify.com/v1/tracks/1brpdmqkx3kSxyqzqXfW7J,https://api.spotify.com/v1/audio-analysis/1brpdmqkx3kSxyqzqXfW7J,201400,4,Heaven's On Fire,KISS,66,1984,False,album rock,0
0.546,0.9,5,-6.728,1,0.0691,0.0421,4.57e-05,0.292,0.447,90.59100000000001,audio_features,2jz6rWGqVCYsymwxGoaON4,spotify:track:2jz6rWGqVCYsymwxGoaON4,https://api.spotify.com/v1/tracks/2jz6rWGqVCYsymwxGoaON4,https://api.spotify.com/v1/audio-analysis/2jz6rWGqVCYsymwxGoaON4,215933,4,Detroit Rock City,KISS,68,1978,False,album rock,0
0.256,0.8,7,-8.394,1,0.0539,0.0657,0.657,0.244,0.684,143.638,audio_features,6gQOsok1o9YY6vU1W5ZzWX,spotify:track:6gQOsok1o9YY6vU1W5ZzWX,https://api.spotify.com/v1/tracks/6gQOsok1o9YY6vU1W5ZzWX,https://api.spotify.com/v1/audio-analysis/6gQOsok1o9YY6vU1W5ZzWX,331360,4,The Song Remains the Same - Remaster,Led Zeppelin,43,2007,False,album rock,0
0.5710000000000001,0.9009999999999999,3,-9.152000000000001,1,0.0568,0.0457,0.205,0.0753,0.645,137.317,audio_features,1gqTXnc7WXBI9AwcCiqcJ1,spotify:track:1gqTXnc7WXBI9AwcCiqcJ1,https://api.spotify.com/v1/tracks/1gqTXnc7WXBI9AwcCiqcJ1,https://api.spotify.com/v1/audio-analysis/1gqTXnc7WXBI9AwcCiqcJ1,221747,4,Jumpin' Jack Flash - Mono Version,The Rolling Stones,58,1969,False,album rock,0
0.716,0.972,7,-2.302,1,0.196,0.0145,3.2200000000000003e-05,0.317,0.5760000000000001,110.02600000000001,audio_features,6VRhkROS2SZHGlp0pxndbJ,spotify:track:6VRhkROS2SZHGlp0pxndbJ,https://api.spotify.com/v1/tracks/6VRhkROS2SZHGlp0pxndbJ,https://api.spotify.com/v1/audio-analysis/6VRhkROS2SZHGlp0pxndbJ,215253,4,Bangarang (feat. Sirah),Skrillex,72,2011,True,brostep,0
0.457,0.899,10,-2.591,0,0.132,0.0019,0.0,0.831,0.298,147.268,audio_features,6JyuJFedEvPmdWQW0PkbGJ,spotify:track:6JyuJFedEvPmdWQW0PkbGJ,https://api.spotify.com/v1/tracks/6JyuJFedEvPmdWQW0PkbGJ,https://api.spotify.com/v1/audio-analysis/6JyuJFedEvPmdWQW0PkbGJ,215510,4,Purple Lamborghini (with Rick Ross),Skrillex,71,2016,True,brostep,0
0.757,0.848,2,-4.234,1,0.335,0.0481,0.0,0.121,0.6859999999999999,139.995,audio_features,2rzBvHM9h36Tpdj7Jdajka,spotify:track:2rzBvHM9h36Tpdj7Jdajka,https://api.spotify.com/v1/tracks/2rzBvHM9h36Tpdj7Jdajka,https://api.spotify.com/v1/audio-analysis/2rzBvHM9h36Tpdj7Jdajka,212640,4,Wild for the Night (feat. Skrillex & Birdy Nam Nam),A$AP Rocky,68,2013,True,east coast hip hop,0
0.429,0.948,5,-3.657,0,0.22699999999999998,0.007109999999999999,0.0148,0.0812,0.55,115.785,audio_features,5i7fZq3chLyCHo3VeB6goD,spotify:track:5i7fZq3chLyCHo3VeB6goD,https://api.spotify.com/v1/tracks/5i7fZq3chLyCHo3VeB6goD,https://api.spotify.com/v1/audio-analysis/5i7fZq3chLyCHo3VeB6goD,261517,3,First of the Year (Equinox),Skrillex,66,2011,False,brostep,0
0.502,0.777,1,-4.627,1,0.0934,0.11699999999999999,2.91e-06,0.0957,0.35600000000000004,174.153,audio_features,6ZpR2XFuQJSHAQwg9495KZ,spotify:track:6ZpR2XFuQJSHAQwg9495KZ,https://api.spotify.com/v1/tracks/6ZpR2XFuQJSHAQwg9495KZ,https://api.spotify.com/v1/audio-analysis/6ZpR2XFuQJSHAQwg9495KZ,242069,4,Mind (feat. Kai),Jack Ü,65,2015,False,edm,0
0.6509999999999999,0.833,1,-3.3560000000000003,1,0.172,0.0214,0.0,0.14,0.44299999999999995,155.05100000000002,audio_features,0u695M7KyzXaPIjpEbxOkB,spotify:track:0u695M7KyzXaPIjpEbxOkB,https://api.spotify.com/v1/tracks/0u695M7KyzXaPIjpEbxOkB,https://api.spotify.com/v1/audio-analysis/0u695M7KyzXaPIjpEbxOkB,304512,4,SICKO MODE - Skrillex Remix,Travis Scott,64,2018,True,rap,0
0.653,0.91,10,-3.36,1,0.0566,0.0079,0.0,0.318,0.0921,126.04700000000001,audio_features,57p8CBvPOxrvyCbn6ttl5r,spotify:track:57p8CBvPOxrvyCbn6ttl5r,https://api.spotify.com/v1/tracks/57p8CBvPOxrvyCbn6ttl5r,https://api.spotify.com/v1/audio-analysis/57p8CBvPOxrvyCbn6ttl5r,234286,4,Would You Ever,Skrillex,64,2017,False,brostep,0
0.502,0.981,1,-1.569,1,0.0613,0.0016899999999999999,0.5,0.154,0.213,150.018,audio_features,76I3PmbGZazzNlEwlp1y85,spotify:track:76I3PmbGZazzNlEwlp1y85,https://api.spotify.com/v1/tracks/76I3PmbGZazzNlEwlp1y85,https://api.spotify.com/v1/audio-analysis/76I3PmbGZazzNlEwlp1y85,256500,4,Lone Wolf,Zomboy,59,2018,False,brostep,0
0.608,0.977,10,-2.469,0,0.321,0.000763,0.185,0.406,0.307,150.037,audio_features,08LKVScHdTYS9LfwWohVgR,spotify:track:08LKVScHdTYS9LfwWohVgR,https://api.spotify.com/v1/tracks/08LKVScHdTYS9LfwWohVgR,https://api.spotify.com/v1/audio-analysis/08LKVScHdTYS9LfwWohVgR,222500,4,Battlefields,Zomboy,54,2020,True,brostep,0
0.562,0.985,1,-1.869,1,0.0716,0.00124,0.846,0.8859999999999999,0.358,150.069,audio_features,3xBEwwc1zwGpOFtkp5HVkB,spotify:track:3xBEwwc1zwGpOFtkp5HVkB,https://api.spotify.com/v1/tracks/3xBEwwc1zwGpOFtkp5HVkB,https://api.spotify.com/v1/audio-analysis/3xBEwwc1zwGpOFtkp5HVkB,225600,4,Quiet Storm (with Zomboy),DJ Snake,52,2019,False,dance pop,0
0.486,0.9420000000000001,1,-1.6440000000000001,1,0.204,0.0016,0.0052,0.256,0.284,75.376,audio_features,7BXxWRoGwvz5LK2n59yCyd,spotify:track:7BXxWRoGwvz5LK2n59yCyd,https://api.spotify.com/v1/tracks/7BXxWRoGwvz5LK2n59yCyd,https://api.spotify.com/v1/audio-analysis/7BXxWRoGwvz5LK2n59yCyd,238500,4,Born To Survive,Zomboy,51,2019,True,brostep,0
0.5920000000000001,0.988,6,-0.846,1,0.0997,0.000767,0.7070000000000001,0.0847,0.268,149.985,audio_features,72RFLY7sigTDszBRAKg9Mf,spotify:track:72RFLY7sigTDszBRAKg9Mf,https://api.spotify.com/v1/tracks/72RFLY7sigTDszBRAKg9Mf,https://api.spotify.com/v1/audio-analysis/72RFLY7sigTDszBRAKg9Mf,264000,4,Like A Bitch - Extended Mix,Zomboy,50,2016,True,brostep,0
0.499,0.9690000000000001,4,-1.074,0,0.0649,0.00526,0.000681,0.0832,0.526,174.019,audio_features,32AV76N8GhpnJ74VoYfDGk,spotify:track:32AV76N8GhpnJ74VoYfDGk,https://api.spotify.com/v1/tracks/32AV76N8GhpnJ74VoYfDGk,https://api.spotify.com/v1/audio-analysis/32AV76N8GhpnJ74VoYfDGk,316209,4,Nuclear (Hands Up),Zomboy,50,2012,False,brostep,0
0.42200000000000004,0.98,1,-3.2969999999999997,1,0.233,0.00678,0.0105,0.255,0.36700000000000005,128.475,audio_features,7lY0fJVuJMY790QoVaAxOT,spotify:track:7lY0fJVuJMY790QoVaAxOT,https://api.spotify.com/v1/tracks/7lY0fJVuJMY790QoVaAxOT,https://api.spotify.com/v1/audio-analysis/7lY0fJVuJMY790QoVaAxOT,204000,4,Lights Out - Ghastly Remix,Zomboy,49,2017,False,brostep,0
0.47100000000000003,0.9620000000000001,7,-2.611,0,0.289,0.0337,0.0017699999999999999,0.158,0.304,99.991,audio_features,2vtwoWBK8wOq9o3grruoJw,spotify:track:2vtwoWBK8wOq9o3grruoJw,https://api.spotify.com/v1/tracks/2vtwoWBK8wOq9o3grruoJw,https://api.spotify.com/v1/audio-analysis/2vtwoWBK8wOq9o3grruoJw,230396,4,Ragga Bomb (feat. Ragga Twins) - Skrillex & Zomboy Remix,Skrillex,47,2014,False,brostep,0
0.465,0.953,8,-4.684,0,0.295,0.0008699999999999999,0.0146,0.226,0.5579999999999999,160.064,audio_features,7CJEFjKOk5CEAN9C248DaM,spotify:track:7CJEFjKOk5CEAN9C248DaM,https://api.spotify.com/v1/tracks/7CJEFjKOk5CEAN9C248DaM,https://api.spotify.com/v1/audio-analysis/7CJEFjKOk5CEAN9C248DaM,265600,4,Don't Let Me Down (feat. Daya) - Zomboy Remix,The Chainsmokers,46,2016,False,dance pop,0
0.637,0.988,11,-3.583,0,0.293,0.29100000000000004,0.000965,0.41700000000000004,0.642,149.976,audio_features,2fm0inRUDbId46Go7RgAhu,spotify:track:2fm0inRUDbId46Go7RgAhu,https://api.spotify.com/v1/tracks/2fm0inRUDbId46Go7RgAhu,https://api.spotify.com/v1/audio-analysis/2fm0inRUDbId46Go7RgAhu,246400,4,Get With The Program - Eptic & Trampa Remix,Zomboy,44,2017,False,brostep,0
0.434,0.988,1,-2.037,1,0.111,0.00014199999999999998,0.8029999999999999,0.0758,0.336,174.07,audio_features,6WnM7Vgor1yuUHDerQtHue,spotify:track:6WnM7Vgor1yuUHDerQtHue,https://api.spotify.com/v1/tracks/6WnM7Vgor1yuUHDerQtHue,https://api.spotify.com/v1/audio-analysis/6WnM7Vgor1yuUHDerQtHue,233357,4,Skull 'n' Bones,Zomboy,34,2014,False,brostep,0
0.425,0.9390000000000001,7,-1.615,0,0.509,0.0195,0.0087,0.348,0.33399999999999996,150.292,audio_features,7Bnu5WjT67LD8ffEk997Pr,spotify:track:7Bnu5WjT67LD8ffEk997Pr,https://api.spotify.com/v1/tracks/7Bnu5WjT67LD8ffEk997Pr,https://api.spotify.com/v1/audio-analysis/7Bnu5WjT67LD8ffEk997Pr,268463,4,Born To Survive - Moore Kismet Remix,Zomboy,21,2019,True,brostep,0
0.39799999999999996,0.9390000000000001,9,-2.865,0,0.0648,0.00591,0.0008810000000000001,0.35700000000000004,0.235,92.027,audio_features,5hheGdf1cb4rK0FNiedCfK,spotify:track:5hheGdf1cb4rK0FNiedCfK,https://api.spotify.com/v1/tracks/5hheGdf1cb4rK0FNiedCfK,https://api.spotify.com/v1/audio-analysis/5hheGdf1cb4rK0FNiedCfK,342821,4,The Devil in I,Slipknot,71,2014,False,alternative metal,0
0.568,0.981,2,-3.889,1,0.0887,0.0026899999999999997,0.00275,0.0243,0.307,135.14600000000002,audio_features,3RAFcUBrCNaboRXoP3S5t1,spotify:track:3RAFcUBrCNaboRXoP3S5t1,https://api.spotify.com/v1/tracks/3RAFcUBrCNaboRXoP3S5t1,https://api.spotify.com/v1/audio-analysis/3RAFcUBrCNaboRXoP3S5t1,284120,4,Psychosocial,Slipknot,70,2008,False,alternative metal,0
0.557,0.978,0,-3.965,1,0.0493,0.000393,4.42e-06,0.287,0.499,149.887,audio_features,6O7pihLJgeqxUnG7u9oYL2,spotify:track:6O7pihLJgeqxUnG7u9oYL2,https://api.spotify.com/v1/tracks/6O7pihLJgeqxUnG7u9oYL2,https://api.spotify.com/v1/audio-analysis/6O7pihLJgeqxUnG7u9oYL2,154907,4,Push It,Static-X,64,1999,False,alternative metal,0
0.64,0.9470000000000001,10,-7.267,0,0.0951,0.000699,0.327,0.375,0.204,126.98899999999999,audio_features,1NGBpjIrZIe0RagRFmyXfg,spotify:track:1NGBpjIrZIe0RagRFmyXfg,https://api.spotify.com/v1/tracks/1NGBpjIrZIe0RagRFmyXfg,https://api.spotify.com/v1/audio-analysis/1NGBpjIrZIe0RagRFmyXfg,215280,4,Bring You Down (Project Regeneration),Static-X,51,2020,False,alternative metal,0
0.353,0.898,2,-5.877000000000001,1,0.052000000000000005,2.23e-05,0.105,0.39,0.525,103.29299999999999,audio_features,6W21LNLz9Sw7sUSNWMSHRu,spotify:track:6W21LNLz9Sw7sUSNWMSHRu,https://api.spotify.com/v1/tracks/6W21LNLz9Sw7sUSNWMSHRu,https://api.spotify.com/v1/audio-analysis/6W21LNLz9Sw7sUSNWMSHRu,255733,4,Freak On a Leash,Korn,74,1998,True,alternative metal,0
0.8809999999999999,0.693,8,-6.186,0,0.271,0.17600000000000002,0.00159,0.0916,0.843,135.031,audio_features,5aTIqsUQ6EZ2lpmsQop8dq,spotify:track:5aTIqsUQ6EZ2lpmsQop8dq,https://api.spotify.com/v1/tracks/5aTIqsUQ6EZ2lpmsQop8dq,https://api.spotify.com/v1/audio-analysis/5aTIqsUQ6EZ2lpmsQop8dq,213813,4,Riina Toto (feat. Maes),13 Block,66,2020,True,french hip hop,0
0.851,0.718,11,-6.096,0,0.0829,0.687,0.0,0.161,0.49700000000000005,119.991,audio_features,3FrbLRZXo94g9dnJzxQLNP,spotify:track:3FrbLRZXo94g9dnJzxQLNP,https://api.spotify.com/v1/tracks/3FrbLRZXo94g9dnJzxQLNP,https://api.spotify.com/v1/audio-analysis/3FrbLRZXo94g9dnJzxQLNP,259987,4,Babi,13 Block,61,2020,True,french hip hop,0
0.406,0.987,1,-4.354,1,0.19899999999999998,0.0033399999999999997,2.3e-06,0.611,0.204,123.64299999999999,audio_features,2rl61dFTIVAiqa57zr2Ed3,spotify:track:2rl61dFTIVAiqa57zr2Ed3,https://api.spotify.com/v1/tracks/2rl61dFTIVAiqa57zr2Ed3,https://api.spotify.com/v1/audio-analysis/2rl61dFTIVAiqa57zr2Ed3,227747,4,Rock 'n' Roll,Motörhead,47,1987,False,album rock,0
0.294,0.995,1,-4.383,0,0.168,0.000489,0.331,0.128,0.0379,88.777,audio_features,01Mpj13vURSO3cCLprPt5T,spotify:track:01Mpj13vURSO3cCLprPt5T,https://api.spotify.com/v1/tracks/01Mpj13vURSO3cCLprPt5T,https://api.spotify.com/v1/audio-analysis/01Mpj13vURSO3cCLprPt5T,254400,4,Raining Blood,Slayer,62,1986,False,alternative metal,0
0.44299999999999995,0.604,9,-5.334,1,0.0258,0.0396,0.00021,0.0949,0.366,76.998,audio_features,6srrGsriR4VvC5MV5tKdGy,spotify:track:6srrGsriR4VvC5MV5tKdGy,https://api.spotify.com/v1/tracks/6srrGsriR4VvC5MV5tKdGy,https://api.spotify.com/v1/audio-analysis/6srrGsriR4VvC5MV5tKdGy,221560,4,I Can't Breathe Anymore,Tess Barr,37,2020,False,,0
0.677,0.716,1,-4.001,0,0.253,0.0262,1.1e-05,0.263,0.665,170.125,audio_features,7BW7GCUGNfb2Qs6xxPgQAr,spotify:track:7BW7GCUGNfb2Qs6xxPgQAr,https://api.spotify.com/v1/tracks/7BW7GCUGNfb2Qs6xxPgQAr,https://api.spotify.com/v1/audio-analysis/7BW7GCUGNfb2Qs6xxPgQAr,187059,4,That Ain't Gonna Work,Tucker Nichol,25,2020,True,,0
0.816,0.6679999999999999,7,-5.7829999999999995,1,0.0891,0.0875,0.0,0.0758,0.69,119.948,audio_features,7hXDKbJ9cpzjDIVBGZ0dVD,spotify:track:7hXDKbJ9cpzjDIVBGZ0dVD,https://api.spotify.com/v1/tracks/7hXDKbJ9cpzjDIVBGZ0dVD,https://api.spotify.com/v1/audio-analysis/7hXDKbJ9cpzjDIVBGZ0dVD,159414,5,Wrap Your Words,Asymmetrical,27,2020,False,,0
0.537,0.8909999999999999,9,-5.568,1,0.0389,0.000472,0.000168,0.102,0.91,130.012,audio_features,0V7LLa9ZfRsyHAl1kp8OQ7,spotify:track:0V7LLa9ZfRsyHAl1kp8OQ7,https://api.spotify.com/v1/tracks/0V7LLa9ZfRsyHAl1kp8OQ7,https://api.spotify.com/v1/audio-analysis/0V7LLa9ZfRsyHAl1kp8OQ7,162141,4,Good Girl,Asymmetrical,22,2020,False,,0
0.696,0.49700000000000005,3,-6.06,0,0.0319,0.162,0.0,0.0538,0.27,87.934,audio_features,0Iip4B0Bc5njpZZLIwEMQQ,spotify:track:0Iip4B0Bc5njpZZLIwEMQQ,https://api.spotify.com/v1/tracks/0Iip4B0Bc5njpZZLIwEMQQ,https://api.spotify.com/v1/audio-analysis/0Iip4B0Bc5njpZZLIwEMQQ,194301,4,Save Tomorrow,Asymmetrical,21,2020,False,,0
0.8079999999999999,0.898,5,-6.452000000000001,1,0.0498,0.0176,0.0981,0.113,0.777,110.021,audio_features,4T4vVZdo04IlzcXrBdko96,spotify:track:4T4vVZdo04IlzcXrBdko96,https://api.spotify.com/v1/tracks/4T4vVZdo04IlzcXrBdko96,https://api.spotify.com/v1/audio-analysis/4T4vVZdo04IlzcXrBdko96,185374,4,Sweet & Sour,Asymmetrical,20,2020,False,,0
0.524,0.865,10,-7.507999999999999,1,0.0803,0.0267,0.0,0.37200000000000005,0.405,169.998,audio_features,6U5oxFmpLfZoS1loF856VA,spotify:track:6U5oxFmpLfZoS1loF856VA,https://api.spotify.com/v1/tracks/6U5oxFmpLfZoS1loF856VA,https://api.spotify.com/v1/audio-analysis/6U5oxFmpLfZoS1loF856VA,157374,4,Don't Care,Asymmetrical,17,2020,True,,0
0.7759999999999999,0.654,0,-6.938,1,0.0396,0.00588,1.31e-06,0.0965,0.513,99.946,audio_features,7w9N9FFEZ4DunzZESAxiCK,spotify:track:7w9N9FFEZ4DunzZESAxiCK,https://api.spotify.com/v1/tracks/7w9N9FFEZ4DunzZESAxiCK,https://api.spotify.com/v1/audio-analysis/7w9N9FFEZ4DunzZESAxiCK,179315,4,2112,Asymmetrical,15,2020,False,,0
